"Utterance.ID","Timestamp","Trial.ID","Condition","Cluster.ID","Is.Representative","Is.Junk","Utterance","Cluster.Size","Intra.Complete","Intra.Average","Inter.Complete","Inter.Single","Inter.Average","Inter.Hausforff"
11104,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11115,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11262,NA,NA,NA,20,0,0,"this camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11330,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11429,NA,NA,NA,20,0,0,"this camera has none.",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11510,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11604,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11627,NA,NA,NA,20,0,0,"the camera has <settings>",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11676,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11899,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
11956,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12002,NA,NA,NA,20,0,0,"youll find that this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12065,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12142,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12453,NA,NA,NA,20,0,0,"the camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12464,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12532,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12751,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12824,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12889,NA,NA,NA,20,0,0,"this camera has a limited ammount of <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
12924,NA,NA,NA,20,0,0,"this camera has <settings> with <settings> possible .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13113,NA,NA,NA,20,0,0,"this camera has imited <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13217,NA,NA,NA,20,0,0,"this camera has <settings> with <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13233,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13354,NA,NA,NA,20,0,0,"this camera just has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13372,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13454,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13528,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13815,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13824,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
13980,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
14063,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
14490,NA,NA,NA,20,0,0,"actually this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
14501,NA,NA,NA,20,0,0,"the p1000 camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
14544,NA,NA,NA,20,0,0,"the camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
14622,NA,NA,NA,20,0,0,"this camera has <settings> with <settings> possible .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
14732,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
14834,NA,NA,NA,20,0,0,"the <camera_name> camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15125,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15158,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15174,NA,NA,NA,20,0,0,"the camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15447,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15669,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15745,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15804,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15841,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15866,NA,NA,NA,20,0,0,"this camera has <settings> though they are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15923,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
15986,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16058,NA,NA,NA,20,0,0,"the camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16085,NA,NA,NA,20,0,0,"this camera has <settings> settings .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16103,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16234,NA,NA,NA,20,0,0,"this camera has <settings> settings .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16428,NA,NA,NA,20,0,0,"the camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16453,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16675,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16688,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16711,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16762,NA,NA,NA,20,0,0,"this camera has completely <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16835,NA,NA,NA,20,0,0,"this camera has <settings> settings .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16878,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16882,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
16910,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17009,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17091,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17142,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17149,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17216,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17514,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17730,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17893,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
17914,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18029,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18035,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18050,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18068,NA,NA,NA,20,0,0,"this camera has automatic as well as <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18088,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18316,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18377,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18424,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18534,NA,NA,NA,20,0,0,"this camera has automatic and <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18702,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18742,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18876,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
18923,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19245,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19283,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19445,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19465,NA,NA,NA,20,0,0,"actually this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19598,NA,NA,NA,20,0,0,"the camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19611,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19654,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
19961,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20149,NA,NA,NA,20,0,0,"the <camera_name> camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20226,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20350,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20562,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20623,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20638,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20672,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20902,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20917,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
20932,NA,NA,NA,20,0,0,"the xp130 camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21071,NA,NA,NA,20,0,0,"the camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21145,NA,NA,NA,20,0,0,"this well priced camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21173,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21217,NA,NA,NA,20,0,0,"the camera has <settings> though limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21271,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21277,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21415,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21471,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21502,NA,NA,NA,20,0,0,"this camera has <settings> with <settings> possible .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21713,NA,NA,NA,20,0,0,"no this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21821,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21883,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21936,NA,NA,NA,20,0,0,"this camera has full automatic with <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
21956,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22167,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22272,NA,NA,NA,20,0,0,"this well priced camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22341,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22544,NA,NA,NA,20,0,0,"the camera has <settings> though limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22562,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22749,NA,NA,NA,20,0,0,"this camera has full <settings> and <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22796,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22833,NA,NA,NA,20,0,0,"this camera only has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
22861,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23121,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23144,NA,NA,NA,20,0,0,"hi thanks for stopping in . this fujifilm camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23179,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23198,NA,NA,NA,20,0,0,"this camera has full <settings> with <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23363,NA,NA,NA,20,0,0,"this camera has full <settings> with <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23410,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23429,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23516,NA,NA,NA,20,0,0,"this camera has <settings> with <settings> possible .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23620,NA,NA,NA,20,0,0,"this camera has <settings> that are limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23640,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23680,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23779,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
23879,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
24138,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
24332,NA,NA,NA,20,0,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
24422,NA,NA,NA,20,0,0,"the camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
24454,NA,NA,NA,20,0,0,"this camera has full <settings> with <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
24644,NA,NA,NA,20,0,0,"the camera has <settings> though limited .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
868,NA,NA,NA,20,1,0,"this camera has <settings> .",239,0.7773,0.140330962343083,1,0.125,0.879648875730645,1
69,NA,NA,NA,21,0,0,"this model camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
157,NA,NA,NA,21,0,0,"it has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
305,NA,NA,NA,21,0,0,"there is <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
428,NA,NA,NA,21,0,0,"the a900 has a 35 x optical zoom.",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
444,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom setting .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
662,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
691,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
790,NA,NA,NA,21,0,0,"i think youll like this cameras <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
831,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
924,NA,NA,NA,21,0,0,"this model has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
974,NA,NA,NA,21,0,0,"this one gives you a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1103,NA,NA,NA,21,0,0,"the camera that im showing you has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1252,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1390,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1530,NA,NA,NA,21,0,0,"for this camera youre looking at a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1679,NA,NA,NA,21,0,0,"it has a <optical_zoom> zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1761,NA,NA,NA,21,0,0,"the <camera_name> is a lightweight <camera_type> camera with a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1795,NA,NA,NA,21,0,0,"it has a <optical_zoom> optical zoom available .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
1821,NA,NA,NA,21,0,0,"this one features <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2275,NA,NA,NA,21,0,0,"there isnt optical zoom.",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2440,NA,NA,NA,21,0,0,"this has a <optical_zoom> zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2503,NA,NA,NA,21,0,0,"there is <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2512,NA,NA,NA,21,0,0,"this camera has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2517,NA,NA,NA,21,0,0,"the camera has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2561,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2800,NA,NA,NA,21,0,0,"this camera has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
2906,NA,NA,NA,21,0,0,"there is <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3060,NA,NA,NA,21,0,0,"there is a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3225,NA,NA,NA,21,0,0,"this model has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3238,NA,NA,NA,21,0,0,"the zs200 has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3301,NA,NA,NA,21,0,0,"its a <optical_zoom> zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3500,NA,NA,NA,21,0,0,"there is <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3509,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3522,NA,NA,NA,21,0,0,"there is <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3605,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3649,NA,NA,NA,21,0,0,"the camera has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3739,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3817,NA,NA,NA,21,0,0,"this camera has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
3882,NA,NA,NA,21,0,0,"the <camera_name> has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4122,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4130,NA,NA,NA,21,0,0,"this one features <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4149,NA,NA,NA,21,0,0,"there is <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4218,NA,NA,NA,21,0,0,"the <camera_name> has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4287,NA,NA,NA,21,0,0,"the <camera_name> has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4563,NA,NA,NA,21,0,0,"this camera has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4702,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
4951,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
5205,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
5285,NA,NA,NA,21,0,0,"it has a <optical_zoom> zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
5631,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
5965,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
6065,NA,NA,NA,21,0,0,"it has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
6203,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
6833,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
6956,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
6992,NA,NA,NA,21,0,0,"the <camera_name> has an amazing <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7019,NA,NA,NA,21,0,0,"it has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7097,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7269,NA,NA,NA,21,0,0,"this camera features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7406,NA,NA,NA,21,0,0,"it has a 4.6 optical zoom.",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7425,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7451,NA,NA,NA,21,0,0,"this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7539,NA,NA,NA,21,0,0,"this comes with a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7638,NA,NA,NA,21,0,0,"this camera has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7693,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7712,NA,NA,NA,21,0,0,"it has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7849,NA,NA,NA,21,0,0,"the <camera_name> is a <camera_type> capabilities and a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7851,NA,NA,NA,21,0,0,"the fz80 has <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
7862,NA,NA,NA,21,0,0,"it has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
8056,NA,NA,NA,21,0,0,"i think youll appreciate the fact that this camera has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
8081,NA,NA,NA,21,0,0,"it features a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
8361,NA,NA,NA,21,0,0,"the dc ts7x has a <optical_zoom> optical zoom .",237,0.831,0.200344062432964,1,0.175,0.905630256646634,1
