"Utterance.ID","Timestamp","Trial.ID","Condition","Cluster.ID","Is.Representative","Is.Junk","Utterance","Cluster.Size","Intra.Complete","Intra.Average","Inter.Complete","Inter.Single","Inter.Average","Inter.Hausforff"
720,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it has nine scene modes 23 picture effects both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
932,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 17 exposure modes a 35 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1058,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 17 exposure modes a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1179,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera is available in <color> . it features 9 scene modes 23 picture effects both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1225,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 17 exposure modes a 35 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1336,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that is available in <color> . it features 9 scene modes 23 picture effects both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1479,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features 8 scene modes 23 picture effects manual and automatic <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1520,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it has nine scene modes 23 picture effects both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1546,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 17 exposure mofes a 35 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1556,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features 9 scene modes 23 picture effects both <settings> <autofocus_points> autofocus points you can expose as long as you want and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1572,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features 17 exposure modes a 35 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1704,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features 17 exposure modes a 35 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1806,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 17 exposure modes a 35 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1833,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features 9 scene modes 23 picture effects both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
1916,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points an iso ranging from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2026,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it has nine scene modes 23 picture effects both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2098,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 17 exposure mofes a 35 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2126,NA,NA,NA,17,0,0,"the <camera_name> is a <camera_type> camera that comes in <color> . it features 17 exposure modes a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2178,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features 9 scene modes 23 picture effects both <settings> expose as long as you wante and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2242,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features <autofocus_points> scene modes 22 creative modes settings a 15 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2381,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that is available in <color> . it features <preset_modes> 18 picture effects <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2534,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera is available in <color> . it features <preset_modes> 18 picture effects <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2553,NA,NA,NA,17,0,0,"the panasonic lumix is a <camera_type> camera that comes in <color> . it features <autofocus_points> scene modes 22 creative mode setting <settings> <autofocus_points> autofocus points a <resolution> resolution and all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2637,NA,NA,NA,17,0,0,"this canan <camera_name> is a <camera_type> camera that comes in <color> . it has <settings> <autofocus_points> autofocus points a <sensor_size> and you can expose as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2667,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features <settings> <autofocus_points> autofocus points a <sensor_size> an iso range <ISO> and you can <long_exposure> all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2805,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features <preset_modes> 18 picture effects <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2867,NA,NA,NA,17,0,0,"this canan <camera_name> is a <camera_type> camera that comes in <color> . it has <settings> <autofocus_points> autofocus points a <sensor_size> an iso ranging <ISO> and you can expose as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2953,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features <preset_modes> 18 picture effects <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
2985,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features 18 picture effects <autofocus_points> autofocus points and a 21 megapixel resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3058,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features <autofocus_points> scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3112,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features <preset_modes> 18 picture effects <autofocus_points> autofocus points and a 21 megapixel resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3174,NA,NA,NA,17,0,0,"this <camera_type> camera that comes in <color> . it features <autofocus_points> autofocus points a <sensor_size> an iso range from <ISO> and a <resolution> resolution .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3265,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features <autofocus_points> scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3357,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features <preset_modes> <autofocus_points> autofocus points a <sensor_size> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3482,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features <settings> <autofocus_points> autofocus points a <sensor_size> and a long exposure for as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3583,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features <settings> <autofocus_points> autofocus points a <sensor_size> and all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3590,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features <settings> <autofocus_points> autofocus points a <sensor_size> and you can expose as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3618,NA,NA,NA,17,0,0,"the <camera_name> is a <camera_type> camera that comes in <color> . it features <settings> <autofocus_points> autofocus points a <sensor_size> and unlimited long exposure all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3694,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has <settings> <autofocus_points> autofocus points a <sensor_size> an iso range <ISO> and you can expose as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3749,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has <autofocus_points> scene modes 22 creative modes settings a 15 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3846,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has <settings> a <sensor_size> can take long exposures <long_exposure> and <autofocus_points> autofocus points all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3851,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it has <preset_modes> 18 picture effects <autofocus_points> autofocus points and a 21 megapixel resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3874,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has <settings> <autofocus_points> autofocus points a <sensor_size> and you can <long_exposure> all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3906,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it has 18 picture effects <autofocus_points> autofocus points a <sensor_size> and a 21 megapixel resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
3984,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features <autofocus_points> scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4050,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it has <preset_modes> 18 picture effects <autofocus_points> autofocus points and a 21 megapixel resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4133,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has <autofocus_points> scene modes 22 creative mode settings a 15 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4183,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features <autofocus_points> scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocius points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4205,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has <autofocus_points> scene modes 22 creative mode settings a 15 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4317,NA,NA,NA,17,0,0,"this <color> <camera_name> is a <camera_type> camera will <settings> . it features <autofocus_points> autofocus points a <sensor_size> and has the ability to <long_exposure> all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4432,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it has 18 picture effects <preset_modes> <autofocus_points> autofocus points and a 21 megapixel resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4492,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has <autofocus_points> scene modes 11 creative mode settings a 15 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4602,NA,NA,NA,17,0,0,"this <camera_name> is a mirrorles <camera_type> camera that comes in <color> . it has both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4611,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 25 scene modes 22 creative mode settings a 30 times optical zoom both <settings> 40 autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4646,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points an iso range from <ISO> a long exposure up to 60 minutes and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4753,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points and a <resolution> resolution .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4797,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features 25 scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4821,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 25 scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4909,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 25 scene modes 22 creative mode settings a 30 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
4934,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 25 scene modes 22 creative modes settings a 30 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5051,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 25 scene modes 22 creative mode settings a 30 times optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5128,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points an iso that ranges from <ISO> and a <resolution> resolution .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5178,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features 25 scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5261,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5355,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features <settings> an iso range from <ISO> and you can expose as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5443,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5515,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points an iso range from <ISO> a long exposure capability up to 60 minutes and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5540,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that is available in <color> . it features <settings> an iso range from <ISO> and you can expose asl ong as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5627,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features a 25 scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5662,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
5874,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features <settings> an iso range from <ISO> and you can expose as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6064,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 25 scene modes 22 creative modes settings a 30 timex optical zoom both <settings> 40 autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6099,NA,NA,NA,17,0,0,"the <camera_name> is a <camera_type> camera that comes in <color> . it features 25 scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6187,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points and a 51 . 4 megapixel resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6282,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features <settings> an iso that ranges from <ISO> and you can expose as long as you want all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6367,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has both <settings> <autofocus_points> autofocus points an iso range of <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6764,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points and iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6822,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has both <settings> <autofocus_points> autofocus points long exposure capabilities up to 60 minutes and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6849,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 25 scene modes 22 creative mode settings a <optical_zoom> optical zoom both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
6959,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points an iso range from <ISO> you can expose as long as you want and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7257,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points an iso range from <ISO> long exposure for as long as you want and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7315,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points expose as long as you want and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7398,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera comes in <color> . it features 21 scene modes 22 creative mode settings a 4.6 times optical zoom <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7668,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features 21 scenen modes 22 creative mode settings 40 autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7752,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points an iso that ranges from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7766,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7878,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 21 scene modes 22 creative mode settings <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7938,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has 21 scene modes 22 creativemode settings <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
7982,NA,NA,NA,17,0,0,"this <color> <camera_name> is a <camera_type> camera . it features <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8174,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 21 scene modes 22 creative mode settings <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8178,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has both <settings> <autofocus_points> autofocus points and a <resolution> all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8267,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features 21 scene modes 22 creative modes a <optical_zoom> optical zoom <autofocus_points> autofocus points an iso ranging from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8316,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points unlimited long exposure and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8396,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> blue and orange . it has 21 scene modes 22 creative mode settings a 4.6 times optical zoom <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8416,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points an iso ranging from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8481,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 21 scene modes 22 creative mode settings a 4.6 optical zoom <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8747,NA,NA,NA,17,0,0,"the <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points long exposure for as long as you want and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8752,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features 21 scene modes 22 creative mode settings <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8922,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
8974,NA,NA,NA,17,0,0,"the <camera_name> is a <camera_type> camera that comes in <color> . it features 21 scene modes 22 creative mode settings a <optical_zoom> optical zoom <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
9005,NA,NA,NA,17,0,0,"this panasonic lumix dcts7k is a <camera_type> camera that comes in <color> . it features 21 scene modes 22 creative mode settings <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
9022,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that is available in <color> . it features both <settings> <autofocus_points> autofocus points you can <long_exposure> from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
9139,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it features more than 20 preset modes a 12 times optical zoom <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
9155,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features eight picture effects both <settings> <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
9168,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> red and silver . it has a 12 times optical zoom <autofocus_points> autofocus points an iso range <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
9288,NA,NA,NA,17,0,0,"this <camera_name> is a <camera_type> camera that comes in <color> . it has more than 20 preset modes a 12 times optical zoom <autofocus_points> autofocus points and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
9448,NA,NA,NA,17,0,0,"this <camera_name> is an <camera_type> camera that comes in <color> . it features 8 picture effects both <settings> <autofocus_points> autofocus points an iso range from <ISO> and a <resolution> resolution all for <price> .",238,0.7107,0.181254169769174,1,0.1835,0.872813735648887,1
